"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",마곡초교·병설유치원,충청남도 공주시 사곡면 운정길 29-10,,36.55895843,127.0177376,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",태봉초교·병설유치원,충청남도 공주시 원태봉길57(태봉동),,36.41601195,127.0886481,공주시,공주경찰서,Y,,,2019-01-01
"유치원",공주영상대부설유치원,충청남도 공주시 정안면 화봉평정길 48,,36.53963124,127.1162389,공주시,공주경찰서,Y,,,2019-01-01
"유치원",공주사대부설유치원,충청남도 공주시 공주대학로56,,36.46685099,127.1386658,공주시,공주경찰서,Y,,,2019-01-01
"유치원",근화유치원,충청남도 공주시 성당길 9,,36.45541217,127.1271562,공주시,공주경찰서,Y,,,2019-01-01
"유치원",원효유치원,충청남도 공주시 봉황산 2길 18,,36.4511724578,127.1192851929,공주시,공주경찰서,Y,,,2019-01-01
"유치원",풍덕유치원,충청남도 공주시 대통1길 20,,36.45055667,127.1225141,공주시,공주경찰서,Y,,,2019-01-01
"유치원",솔애유치원,충청남도 공주시 뱁새울길 69,,36.43264315,127.1155442,공주시,공주경찰서,Y,,,2019-01-01
"유치원",자람터유치원,충청남도 공주시 신금1길 62-9,,36.47651314,127.1463592,공주시,공주경찰서,Y,,,2019-01-01
"유치원",숲생태유치원,충청남도 공주시 반포면 외송2길 46,,36.40888985,127.2695311,공주시,공주경찰서,Y,,,2019-01-01
"어린이집",오인어린이집,충청남도 공주시 의당면 모란길 23,,36.52787506,127.1230071667,공주시,공주경찰서,Y,,,2019-01-01
"특수학교",공주정명학교,충청남도 공주시 장척로 116-14(송선동),,36.48494102,127.1787324,공주시,공주경찰서,Y,,,2019-01-01
"초등학교",한내초등학교,충청남도 보령시 보령남로 39,,36.3415885855,126.6020071347,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",청파초등학교 (청파초 병설 포함),충청남도 보령시 대천항로 235,,36.31804831,126.5115899,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",청소초등학교 (청소초 병설 포함),충청남도 보령시 청소면 청소큰길 225,,36.45142664,126.5923298,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",청보초등학교 (청보초 병설 포함),충청남도 보령시 청라면 대청로 759,,36.3893729496,126.6568111749,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",청룡초등학교 (청룡초 병설 포함),충청남도 보령시 대해로 646,,36.31986327,126.5381928,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",청라초등학교 (청라초 병설 포함),충청남도 보령시 청라면 원모루길 205,,36.39065553,126.6717638373,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",천북초등학교 (천북초 병설 포함),충청남도 보령시 천북면 하궁길 45,,36.48188586,126.5316871,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",주포초등학교 (주포초 병설 포함),충청남도 보령시 주포면 보령읍성길 87-22,,36.4157630464,126.5905596328,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",주산초등학교 (주산초 병설 포함),충청남도 보령시 주산면 충서로 416,,36.1997706493,126.6347844305,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",월전초등학교 (월전초 병설 포함),충청남도 보령시 남포면 곡촌길 11,,36.27166092,126.5681828,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",웅천초등학교 (웅천초 병설 포함),충청남도 보령시 웅천읍 충서로 1035,,36.23989168,126.5923241,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",옥계초등학교 (옥계초 병설 포함),충청남도 보령시 청라면 죽성로 681,,36.4122500854,126.6451198666,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",오천초등학교 (오천초 병설 포함),충청남도 보령시 오천면 충청수영로 822,,36.43847042,126.5231139,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",송학초등학교 (송학초 병설 포함),충청남도 보령시 주교면 토정로 796-52,,36.38000499,126.5269497,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",성주초등학교 (성주초 병설 포함),충청남도 보령시 성주면 성주초교길 8,,36.3424624555,126.6534124584,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",미산초등학교 (미산초 병설 포함),충청남도 보령시 미산면 판미로 1462-7,,36.2888543707,126.6770839682,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",명천초등학교 (명천초 공립유치원 포함),충청남도 보령시 주공로 119,,36.33878499,126.6112998,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",동대초등학교 (동대초 병설 포함),충청남도 보령시 한내로터리길 137-12,,36.3525268,126.6145712789,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",대천초등학교 (대천초 병설 포함),충청남도 보령시 대천로 59,,36.35411652,126.6006778,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",대창초등학교 (대창초 병설 포함),충청남도 보령시 웅천읍 방축길 90-43,,36.23180562,126.6060209484,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",대남초등학교 (대남초 병설 포함),충청남도 보령시 남대천로 22,,36.35189168,126.5938549,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",대관초등학교 (대관초 병설 포함),충청남도 보령시 대관초등길 97,,36.3570250419,126.5843431491,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",남포초등학교 (남포초 병설 포함),충청남도 보령시 남포면 읍성향교길 21,,36.3054277779,126.6090717437,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",낙동초등학교 (낙동초 병설 포함),충청남도 보령시 천북면 천광로 421-6,,36.49417041,126.565195,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",관창초등학교 (관창초 병설 포함),충청남도 보령시 주교면 한술1길 17,,36.38533686,126.5833675,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",관당초등학교 (관당초 병설 포함),충청남도 보령시 웅천읍 무창포로 309,,36.24624167,126.5579545,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",개화초등학교 (개화초 병설 포함),충청남도 보령시 성주면 성주산로 735,,36.30679628,126.6542027805,보령시,보령경찰서,Y,,,2019-01-01
"유치원",상아유치원,충청남도 보령시 봉황로 91,,36.36040457,126.598181,보령시,보령경찰서,Y,,,2019-01-01
"유치원",제일유치원,충청남도 보령시 대고로 20,,36.36306637,126.6084956,보령시,보령경찰서,Y,,,2019-01-01
"유치원",신혜유치원,충청남도 보령시 남대천로 75,,36.3466962672,126.5923296025,보령시,보령경찰서,Y,,,2019-01-01
"유치원",창미유치원,충청남도 보령시 주교면 토정로 218,,36.3666480573,126.5706667322,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",아이꿈터어린이집,충청남도 보령시 한내여중길 41 (동대동),,36.3473065,126.6181576213,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",대한어린이집,충청남도 보령시 동현로 23 (동대동),,36.35145249,126.6102507,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",우주어린이집,충청남도 보령시 동현로 18,,36.3512268,126.6094414,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",흑포어린이집,충청남도 보령시 흑포2길 26 (신흑동),,36.31777717,126.5363609,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",성모어린이집,충청남도 보령시 봉황로 32,,36.35730701,126.6030161,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",리라어린이집,충청남도 보령시 청룡재길 52 (신흑동),,36.31656713,126.5185889,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",제일어린이집,충청남도 보령시 원동1길 9 (대천동),,36.35186065,126.5958162,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",중앙어린이집,충청남도 보령시 천변남길 124 (궁촌동),,36.3454623,126.5973569,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",보령어린이집,충청남도 보령시 웅천읍 대창증산로 11-14,,36.22374284,126.6047033,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",별샘어린이집,충청남도 보령시 궁촌1길 42 (궁촌동),,36.34235608,126.5960647,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",신혜어린이집,충청남도 보령시 남대천로 75,,36.3466962672,126.5923296025,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",화랑어린이집,충청남도 보령시 작은오랏6길 28,,36.34564756,126.6039483,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",꿈나래어린이집,충청남도 보령시 작은오랏4길 18 (동대동),,36.34631083,126.6051842,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",성주어린이집,충청남도 보령시 성주면 화장골길 57-37,,36.33353194,126.6539517,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",동산어린이집,충청남도 보령시 주교면 울계2길 21-31,,36.3910309,126.5688745,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",보령오천어린이집,충청남도 보령시 오천면 솟재길 229,,36.43233158,126.5236874,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",예일어린이집,충청남도 보령시 대청로 151,,36.35554984,126.6099885,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",포키즈 어린이집,충청남도 보령시 체육관길 25,,36.35806395,126.6092008790,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",샛별 어린이집,충청남도 보령시 지장골길 110-16,,36.36055416,126.6017214,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",새빛누리 어린이집,충청남도 보령시 보령북로 162,,36.35607487,126.5886436,보령시,보령경찰서,Y,,,2019-01-01
"어린이집",보령 공립 행복 어린이집,충청남도 보령시 보령북로 74 (대천동),,36.35285999,126.5980376,보령시,보령경찰서,Y,,,2019-01-01
"초등학교",퐁기초등학교,충청남도 아산시 남부로 351,,36.7747114700,127.018460,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",탕정초등학교(병설유치원 포함),충청남도 아산시 탕정면 탕정면로 105,,36.80203457,127.0661385,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",탕정미래초등학교,충청남도 아산시 탕정면 탕정면로 54-15,,36.79772724,127.0638712,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",충무초등학교,충청남도 아산시 문화로 271-45,,36.7907221902,127.0202924148,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",초사초등학교(병설유치원 포함),충청남도 아산시 초사길 122,,36.75121302,126.9735249,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",천도초등학교(병설유치원 포함),충청남도 아산시 실옥로 45,,36.78697728,126.992196,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",중앙초등학교(병설유치원 포함),충청남도 아산시 중앙로 17,,36.77682966,127.0017611,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",인주초등학교(병설유치원 포함),충청남도 아산시 인주면 서해로 486,,36.87620605,126.8963453,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",음봉초등학교(병설유치원 포함),충청남도 아산시 음봉면 아산온천로 517,,36.8494036455,127.0113604,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",월랑초등학교(병설유치원 포함),충청남도 아산시 음봉면 음봉로 515-50,,36.84579794,127.0688365,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",용화초등학교(병설유치원 포함),충청남도 아산시 시민로 258번길 3-8,,36.77311669,126.9963763,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",온양초등학교(병설유치원 포함),충청남도 아산시 온주길 26번길 10,,36.7608703791,127.01795953,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",온양온천초등학교(병설유치원 포함),충청남도 아산시 청운로 90,,36.7816295594,127.0085900979,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",온양신정초등학교(병설유치원 포함),충청남도 아산시 온천대로 1333번길 29,,36.7878864813,126.9868059,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",오목초등학교(병설유치원 포함),충청남도 아산시 신창면 서부북로 547,,36.80853847,126.9278213,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",영인초등학교(병설유치원 포함)],충청남도 아산시 영인면 여민루길 20,,36.85488466,126.9541778,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",염티초등학교(병설유치원 포함),충청남도 아산시 염치읍 염치로 49,,36.81663164,126.978134,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",염작초등학교(병설유치원 포함),충청남도 아산시 둔포면 아산밸리중앙로 33,,36.92445214,127.0519555,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",연화초등학교(병설유치원 포함),충청남도 아산시 배방읍 연화로 43,,36.7872004288,127.0950580721,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",아산초등학교(병설유치원 포함),충청남도 아산시 남부로 266,,36.77012087,127.0109883,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",아산용연초등학교,충청남도 아산시 배방읍 용연동길 25,,36.7923603761,127.0925105,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",쌍룡초등학교(병설유치원 포함),충청남도 아산시 음봉면 연암율금로 499,,36.88046213,127.0742047,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",신화초등학교(병설유치원 포함),충청남도 아산시 영인면 고룡산로 636,,36.88605323,126.9684044,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",신창초등학교(병설유치원 포함),충청남도 아산시 신창면 서부남로 840번길 26,,36.78056961,126.9331622,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",신리초등학교(병설유치원 포함),충청남도 아산시 모종로 73-13,,36.78647906,127.0243575,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",신광초등학교(병설유치원 포함),충청남도 아산시 서부북로 993,,36.78920692,126.9694672,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",송남초등학교(병설유치원 포함),충청남도 아산시 송악면 송악로 802,,36.7330446891,127.0101536,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",송곡초등학교(병설유치원 포함),충청남도 아산시 염치읍 송곡길 112,,36.80778717,127.0183496,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",선장초등학교(병설유치원 포함),충청남도 아산시 선장면 서부남로 21,,36.7885405279,126.8634379278,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",북수초등학교,충청남도 아산시 배방읍 호서로 405,,36.76802494,127.0768088915,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",배방초등학교(병설유치원 포함),충청남도 아산시 배방읍 북수로25번길 11,,36.77100941,127.062941,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",모산초등학교(병설유치원 포함),충청남도 아산시 배방읍 배방로 58-52,,36.76944418,127.0519043,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",둔포초등학교(병설유치원 포함),충청남도 아산시 둔포면 둔포중앙로 161번길 7,,36.92723031,127.038811,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",동신초등학교(병설유치원 포함),충청남도 아산시 번영로234번길 52,,36.77959748,127.0170843,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",동방초등학교(병설유치원 포함),충청남도 아산시 배방읍 휴대안길 10,,36.77921075,127.1148896,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",동덕초등학교(병설유치원 포함),충청남도 아산시 탕정면 탕정면로 381,,36.8208669004,127.0842494,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",도고초등학교(병설유치원 포함),충청남도 아산시 도고면 도고산로 598,,36.74655387,126.8988184,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",도고온천초등학교(병설유치원 포함),충청남도 아산시 도고면 도고면로 73,,36.7578695261,126.8760487061,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",남창초등학교(병설유치원 포함),충청남도 아산시 둔포면 신남북길 16,,36.92089241,127.0012695,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",남성초등학교,충청남도 아산시 신창면 남성길 152-64,,36.78723879,126.9566315,아산시,아산경찰서,Y,,,2019-01-01
"특수학교",성심학교,충청남도 아산시 선장면 아산만로 368,,36.7764582467,126.8633204612,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",금성초등학교(병설유치원 포함),충청남도 아산시 인주면 인주로 129,,36.84466448,126.8797669,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",금곡초등학교(병설유치원 포함),충청남도 아산시 배방읍 고불로 563-4,,36.75001491,127.040631,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",권곡초등학교,충청남도 아산시 문화로 243번길 14,,36.7906566,127.0140413,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",관대초등학교(병설유치원 포함),충청남도 아산시 둔포면 산전길 19,,36.89847743,127.0369047,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",거산초등학교(병설유치원 포함),충청남도 아산시 송악면 외암로 460,,36.69192064,126.9898667,아산시,아산경찰서,Y,,,2019-01-01
"유치원",해와달유치원,충청남도 아산시 서부북로 956,,36.78862124,126.9653184,아산시,아산경찰서,Y,,,2019-01-01
"유치원",하늘유치원,충청남도 아산시 문화로 26-9,,36.7870001817,126.9910754,아산시,아산경찰서,Y,,,2019-01-01
"유치원",하나유치원,충청남도 아산시 배방읍 모산로126번길 17-7,,36.77339728,127.0583416,아산시,아산경찰서,Y,,,2019-01-01
"유치원",프라임유치원,충청남도 아산시 배방읍 북수로 111번길 6-9,,36.77459039,127.0737412,아산시,아산경찰서,Y,,,2019-01-01
"유치원",충무유치원,충청남도 아산시 권곡로 6,,36.79083384,127.0104240778,아산시,아산경찰서,Y,,,2019-01-01
"유치원",일심유치원,충청남도 아산시 배방읍 봉강천로 171,,36.76807148,127.0861296,아산시,아산경찰서,Y,,,2019-01-01
"유치원",온양제일유치원,충청남도 아산시 모종북로17,,36.78814014,127.0170426,아산시,아산경찰서,Y,,,2019-01-01
"유치원",아해랑유치원,충청남도 아산시 염치읍 송곡남길 82-5,,36.79996441,127.0139840853,아산시,아산경찰서,Y,,,2019-01-01
"유치원",아주나유치원,충청남도 아산시 배방읍 용연동길 48,,36.79318963,127.0935519,아산시,아산경찰서,Y,,,2019-01-01
"유치원",아이사랑유치원,충청남도 아산시 남부로 321-19,,36.77352127,127.0157055,아산시,아산경찰서,Y,,,2019-01-01
"유치원",아산흰돌유치원,충청남도 아산시 영인면 아산호로 229,,36.8901096728,126.9433113949,아산시,아산경찰서,Y,,,2019-01-01
"유치원",삼성샛별유치원,충청남도 아산시 탕정면 탕정면로 22번길 13,,36.79783257,127.0600824,아산시,아산경찰서,Y,,,2019-01-01
"유치원",빛나유치원,충청남도 아산시 신창면 온천대로1092번길 75,,36.77791263,126.9598161,아산시,아산경찰서,Y,,,2019-01-01
"유치원",룸비니유치원,충청남도 아산시 신정로 183,,36.7416613,126.9694194,아산시,아산경찰서,Y,,,2019-01-01
"유치원",대명아이웰유치원,충청남도 아산시 시민로 208번길 3-7,,36.7690243,126.995175,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",청솔어린이집,충청남도 아산시 온화로41번길 12-2 (온천동),,36.77815872,127.0022816,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",연화어린이집,충청남도 아산시 배방읍 연화로 36,,36.7860753252,127.0956975037,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",삼광어린이집,충청남도 아산시 외암로 1387-12 (읍내동),,36.75899697,127.0159969874,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",해람어린이집,충청남도 아산시 고불로 746-6 (좌부동),,36.76024852,127.0257421,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",토끼와거북이어린이집,충청남도 아산시 시민로 225-7,,36.76987438,126.9933941,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",정은어린이집,충청남도 아산시 용화고길 46,,36.7725608656,127.0063533250,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",노벨어린이집,충청남도 아산시 배방읍 북수로 183,,36.7751259974,127.0796297916,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",음봉어린이집,충청남도 아산시 음봉면 아산온천로 473,,36.85058575,127.0078125,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",키즈스쿨어린이집,충청남도 아산시 배방읍 배방로229번길 25-3,,36.77274726,127.0708172,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",삼성어린이집,충청남도 아산시 배방읍 북수로 5,,36.77060591,127.0643461,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",리라어린이집,충청남도 아산시 온주길16번길 888-26 (장존동),,36.75686164,127.019334,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",둔포아이조아어린이집,충청남도 아산시 둔포면 아산호로 1216 (송용리),,36.92628198,127.0340975,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",예슬어린이집,충청남도 아산시 배방읍 갈매길 159-23,,36.76840163,127.0752008598,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",비버어린이집,충청남도 아산시 배방읍 북수로 87-8,,36.77438802,127.0709053204,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",순천향어린이집,충청남도 아산시 신창면 순천향로 22,,36.77136846,126.9341296,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",해솔어린이집,충청남도 아산시 곡교천로 28-10 (방축동),,36.78757518,126.9861941,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",파랑새어린이집,충청남도 아산시 서부북로 995-15 (배미동),,36.78772453,126.9711041600,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",하나아트어린이집,충청남도 아산시 번영로206번길 25 (모종동),,36.78231294,127.0130838,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",대통령어린이집,충청남도 아산시 배방읍 온천대로 2358,,36.78096343,127.0939480751,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",한마음어린이집,충청남도 아산시 번영로179번길 35 (권곡동),,36.78827334,127.0113604,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",아이다사랑어린이집,충청남도 아산시 음봉면 연암율금로 592,,36.88463614,127.082568,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",청담어린이집,충청남도 아산시 배방읍 갈매길 63,,36.76503693,127.0840934,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",하버드어린이집,충청남도 아산시 배방읍 공수길 15 (공수리),,36.76845912,127.0595108,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",아하브어린이집,충청남도 아산시 어의정로 171-8 (풍기동),,36.77521269,127.0153703,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",산들예랑어린이집,충청남도 아산시 득산로 27,,36.77817743,126.9747679,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",굿모닝어린이집,충청남도 아산시 권곡로14번길 7-14 (권곡동),,36.79256919,127.0110364,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",이순신어린이집,충청남도 아산시 어의정로133번길 14,,36.77566772,127.0104691,아산시,아산경찰서,Y,,,2019-01-01
"어린이집",알프스하이디어린이집,충청남도 아산시 탕정면 매곡천길 41-8,,36.78905173,127.0722789,아산시,아산경찰서,Y,,,2019-01-01
"초등학교",해미초등학교(병설유치원 포함),충청남도 서산시 해미면 성지1로 81,,36.7177313778,126.5428738605,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",학돌초등학교(병설유치원 포함),충청남도 서산시 부춘1로 35(읍내동),,36.7851306205,126.4445603929,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",팔봉초등학교(병설유치원 포함),충청남도 서산시 팔봉면 한재무두리1길 233,,36.82743198,126.3623609,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",차동초등학교(병설유치원 포함),충청남도 서산시 인지면 차동길 140,,36.77683227,126.400548,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",인지초등학교(병설유치원 포함),충청남도 서산시 인지면 둔산1길 1,,36.75615352,126.4249982,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",음암초등학교(병설유치원 포함),충청남도 서산시 음암면 도당로 5,,36.8008427,126.5193399,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",운신초등학교(병설유치원 포함),충청남도 서산시 운산면 해운로 539,,36.7567417451,126.5618596501,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",운산초등학교(병설유치원 포함),충청남도 서산시 운산면 운암로 1037,,36.81182089,126.5824703,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",오산초등학교(병설유치원 포함),충청남도 서산시 덕지천로 436,,36.74551771,126.4823881,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",예천초등학교(병설유치원 포함),충청남도 서산시 해미면 기지1길 27,,36.70829029,126.5114911,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",언암초등학교(병설유치원 포함),충청남도 서산시 성연면 성연3로 57-10,,36.82419324,126.4488252,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",성연초등학교(병설유치원 포함),충청남도 서산시 중앙로 38-1,,36.78007044,126.4553825,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",석림초등학교(병설유치원 포함),충청남도 서산시 예천1로 3-21,,36.76996777,126.4497382,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",서산초등학교(병설유치원 포함),충청남도 서산시 동서1로 41-6,,36.7698747014,126.4653603399,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",서산성봉학교,충청남도 서산시 예천2로 19,,36.77039159,126.4449246,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",서림초등학교(병설유치원 포함),충청남도 서산시 쌍연북 2로 31,,36.7881940184,126.4665326758,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",서령초등학교(병설유치원 포함),충청남도 서산시 대산읍 기은아섬길 16,,36.97751136,126.3844447,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",서동초등학교(병설유치원 포함),충청남도 서산시 덕지천로 104(석남동),,36.76786975,126.4602752,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",부춘초등학교(병설유치원 포함),충청남도 서산시 남부순환로 749,,36.74421457,126.4470089,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",부성초등학교(병설유치원 포함),충청남도 서산시 쌍연남1로 19-5,,36.7837778,126.4675303,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",부석초등학교(병설유치원 포함),충청남도 서산시 양유정 3로 9 (읍내동 130),,36.77942984,126.4456271,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",명지초등학교(병설유치원 포함),충청남도 서산시 지곡면 화천1로 83,,36.86502856,126.4362591,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",동암초등학교(병설유치원 포함),충청남도 서산시 부석면 취평2길 37-6,,36.7169968,126.3923529,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",동문초등학교(병설유치원 포함),충청남도 서산시 대산읍 명지3로 25,,36.97168458,126.4100602,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",대진초등학교(병설유치원 포함),충청남도 서산시 음암면 동암마을길 14-3,,36.76247703,126.5116886,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",대산초등학교(병설유치원 포함),충청남도 서산시 대산읍 구진로 40-5,,36.9402134749,126.4349323258,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",고북초등학교(병설유치원 포함),충청남도 서산시 고북면 고북3로 19,,36.66739009,126.5297956,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",강당초등학교(병설유치원 포함),충청남도 서산시 부석면 인정로 183,,36.66221364,126.4020598,서산시,서산경찰서,Y,,,2019-01-01
"초등학교",가사초등학교(병설유치원 포함),충청남도 서산시 부석면 강경벌로 478,,36.7526339,126.3723383,서산시,서산경찰서,Y,,,2019-01-01
"유치원",천사유치원,충청남도 서산시 서령로 53,,36.78770648,126.4556663,서산시,서산경찰서,Y,,,2019-01-01
"유치원",대장유치원,충청남도 서산시 대산읍 탑성골 2길 33,,36.93108161,126.4371996704,서산시,서산경찰서,Y,,,2019-01-01
"유치원",서광유치원,충청남도 서산시 부춘산1로 17,,36.78976863,126.4458666,서산시,서산경찰서,Y,,,2019-01-01
